6.17582575e+03 2.46966204e+09 -8.02185134e+00
6.17296238e+03 2.47297834e+09 -8.02185134e+00
6.17062061e+03 2.47569082e+09 -8.00956803e+00
6.16849568e+03 2.47815243e+09 -8.00956803e+00
6.16647337e+03 2.48049521e+09 -8.00956803e+00
6.16450286e+03 2.48277805e+09 -8.00956803e+00
6.16255797e+03 2.48503116e+09 -8.00956803e+00
6.16063652e+03 2.48725851e+09 -8.00956803e+00
6.15872902e+03 2.48947032e+09 -7.99762260e+00
6.15643951e+03 2.49212448e+09 -7.99762260e+00
6.15369138e+03 2.49530948e+09 -7.99762260e+00
6.15140140e+03 2.49796292e+09 -7.99762260e+00
6.14931157e+03 2.50038462e+09 -7.99762260e+00
6.14730772e+03 2.50270737e+09 -7.98599696e+00
6.14533207e+03 2.50499811e+09 -7.98599696e+00
6.14337934e+03 2.50726310e+09 -7.98599696e+00
6.14144126e+03 2.50951217e+09 -7.98599696e+00
6.13951019e+03 2.51175402e+09 -7.98599696e+00
6.13719452e+03 2.51444425e+09 -7.98599696e+00
6.13432791e+03 2.51767253e+09 -7.97467443e+00
6.13201848e+03 2.52035102e+09 -7.97467443e+00
6.12991477e+03 2.52279810e+09 -7.97467443e+00
6.12791908e+03 2.52512315e+09 -7.97467443e+00
6.12598388e+03 2.52737901e+09 -7.97467443e+00
6.12366222e+03 2.53008604e+09 -7.96363960e+00
6.12087569e+03 2.53333447e+09 -7.96363960e+00
6.11857087e+03 2.53602035e+09 -7.96363960e+00
6.11647906e+03 2.53845780e+09 -7.96363960e+00
6.11448693e+03 2.54077864e+09 -7.95287822e+00
6.11253693e+03 2.54305014e+09 -7.95287822e+00
6.11060652e+03 2.54530059e+09 -7.95287822e+00
6.10868133e+03 2.54754509e+09 -7.95287822e+00
6.10637109e+03 2.55023848e+09 -7.95287822e+00
6.10359824e+03 2.55347056e+09 -7.94237706e+00
6.10128142e+03 2.55617016e+09 -7.94237706e+00
6.09914522e+03 2.55865891e+09 -7.94237706e+00
6.09711977e+03 2.56101823e+09 -7.94237706e+00
6.09516209e+03 2.56329804e+09 -7.93212383e+00
6.09281258e+03 2.56603381e+09 -7.93212383e+00
6.08999310e+03 2.56931674e+09 -7.93212383e+00
6.08767947e+03 2.57201101e+09 -7.93212383e+00
6.08556681e+03 2.57447251e+09 -7.92210710e+00
6.08353566e+03 2.57684267e+09 -7.92210710e+00
6.08155422e+03 2.57915576e+09 -7.92210710e+00
6.07960949e+03 2.58142711e+09 -7.92210710e+00
6.07768550e+03 2.58367535e+09 -7.91231620e+00
6.07537777e+03 2.58637324e+09 -7.91231620e+00
6.07260937e+03 2.58961071e+09 -7.91231620e+00
6.07031914e+03 2.59228934e+09 -7.90274117e+00
6.06823994e+03 2.59472143e+09 -7.90274117e+00
6.06626149e+03 2.59703584e+09 -7.90274117e+00
6.06432440e+03 2.59930198e+09 -7.90274117e+00
6.06240583e+03 2.60154666e+09 -7.90274117e+00
6.06050158e+03 2.60377457e+09 -7.90274117e+00
6.05821657e+03 2.60644807e+09 -7.90274117e+00
6.05547764e+03 2.60965626e+09 -7.90274117e+00
6.05321083e+03 2.61231068e+09 -7.88420206e+00
6.05115245e+03 2.61472079e+09 -7.88420206e+00
6.04918445e+03 2.61702472e+09 -7.88420206e+00
6.04725067e+03 2.61928830e+09 -7.88420206e+00
6.04533669e+03 2.62152854e+09 -7.88420206e+00
6.04343631e+03 2.62375252e+09 -7.88420206e+00
6.04115565e+03 2.62642130e+09 -7.88420206e+00
6.03841880e+03 2.62962383e+09 -7.86642206e+00
6.03614602e+03 2.63228263e+09 -7.86642206e+00
6.03407712e+03 2.63470293e+09 -7.86642206e+00
6.03209146e+03 2.63702584e+09 -7.86642206e+00
6.03014259e+03 2.63930539e+09 -7.86642206e+00
6.02780626e+03 2.64204085e+09 -7.86642206e+00
6.02500393e+03 2.64532340e+09 -7.84934142e+00
6.02270256e+03 2.64801913e+09 -7.84934142e+00
6.02061667e+03 2.65046306e+09 -7.84934142e+00
6.01862263e+03 2.65280020e+09 -7.84934142e+00
6.01666433e+03 2.65509620e+09 -7.84934142e+00
6.01472692e+03 2.65736858e+09 -7.84934142e+00
6.01280394e+03 2.65962445e+09 -7.83290722e+00
6.01088715e+03 2.66187321e+09 -7.83290722e+00
6.00858783e+03 2.66457174e+09 -7.83290722e+00
6.00582902e+03 2.66780996e+09 -7.82491759e+00
6.00356331e+03 2.67046929e+09 -7.82491759e+00
6.00148327e+03 2.67291106e+09 -7.81707230e+00
5.99946596e+03 2.67527945e+09 -7.81707230e+00
5.99750258e+03 2.67758659e+09 -7.81707230e+00
5.99556462e+03 2.67986427e+09 -7.80936622e+00
5.99362991e+03 2.68213793e+09 -7.80936622e+00
5.99130850e+03 2.68486634e+09 -7.80936622e+00
5.98852260e+03 2.68814042e+09 -7.80179449e+00
5.98623416e+03 2.69082919e+09 -7.80179449e+00
5.98414210e+03 2.69328738e+09 -7.80179449e+00
5.98213791e+03 2.69564230e+09 -7.80179449e+00
5.98020638e+03 2.69791189e+09 -7.80179449e+00
5.97788846e+03 2.70063541e+09 -7.78697447e+00
5.97510760e+03 2.70390363e+09 -7.78697447e+00
5.97281821e+03 2.70659665e+09 -7.78697447e+00
5.97073855e+03 2.70904432e+09 -7.78697447e+00
5.96876124e+03 2.71137295e+09 -7.77264353e+00
5.96682614e+03 2.71365316e+09 -7.77264353e+00
5.96490058e+03 2.71592284e+09 -7.77264353e+00
5.96299233e+03 2.71817282e+09 -7.77264353e+00
5.96109926e+03 2.72040555e+09 -7.77264353e+00
5.95921277e+03 2.72263147e+09 -7.75877041e+00
5.95695138e+03 2.72530258e+09 -7.75877041e+00
5.95423796e+03 2.72850792e+09 -7.75877041e+00
5.95197580e+03 2.73118015e+09 -7.75877041e+00
5.94991925e+03 2.73361014e+09 -7.74532678e+00
5.94795422e+03 2.73593220e+09 -7.74532678e+00
5.94602357e+03 2.73821380e+09 -7.74532678e+00
5.94370684e+03 2.74095172e+09 -7.74532678e+00
5.94092713e+03 2.74423722e+09 -7.74532678e+00
5.93861354e+03 2.74697154e+09 -7.73223267e+00
5.93649518e+03 2.74947518e+09 -7.73223267e+00
5.93447383e+03 2.75186476e+09 -7.73223267e+00
5.93249912e+03 2.75420194e+09 -7.73223267e+00
5.93012951e+03 2.75700656e+09 -7.71952181e+00
5.92728630e+03 2.76037210e+09 -7.71952181e+00
5.92497153e+03 2.76311253e+09 -7.71952181e+00
5.92287961e+03 2.76559047e+09 -7.70717243e+00
5.92089502e+03 2.76794251e+09 -7.70717243e+00
5.91896107e+03 2.77023550e+09 -7.70717243e+00
5.91706259e+03 2.77248771e+09 -7.70717243e+00
5.91478574e+03 2.77519036e+09 -7.69516451e+00
5.91205444e+03 2.77843354e+09 -7.69516451e+00
5.90979485e+03 2.78111690e+09 -7.69516451e+00
5.90774411e+03 2.78355329e+09 -7.68347970e+00
5.90578399e+03 2.78588234e+09 -7.68347970e+00
5.90386804e+03 2.78815963e+09 -7.68347970e+00
5.90156986e+03 2.79089237e+09 -7.68347970e+00
5.89881431e+03 2.79417166e+09 -7.67210104e+00
5.89655259e+03 2.79686471e+09 -7.67210104e+00
5.89451128e+03 2.79929623e+09 -7.67210104e+00
5.89253749e+03 2.80164742e+09 -7.66101292e+00
5.89058590e+03 2.80397245e+09 -7.66101292e+00
5.88866734e+03 2.80625877e+09 -7.66101292e+00
5.88676964e+03 2.80852103e+09 -7.65020086e+00
5.88449312e+03 2.81123573e+09 -7.65020086e+00
5.88176268e+03 2.81449337e+09 -7.65020086e+00
5.87952125e+03 2.81716864e+09 -7.63965144e+00
5.87744626e+03 2.81964689e+09 -7.63965144e+00
5.87541263e+03 2.82207810e+09 -7.63965144e+00
5.87344799e+03 2.82442923e+09 -7.62935222e+00
5.87153574e+03 2.82672206e+09 -7.62935222e+00
5.86964238e+03 2.82899548e+09 -7.62935222e+00
5.86776553e+03 2.83125135e+09 -7.61929159e+00
5.86589682e+03 2.83350038e+09 -7.61929159e+00
5.86403777e+03 2.83573994e+09 -7.61929159e+00
5.86180993e+03 2.83842742e+09 -7.60945875e+00
5.85913931e+03 2.84165239e+09 -7.60945875e+00
5.85690343e+03 2.84435481e+09 -7.60945875e+00
5.85488116e+03 2.84680072e+09 -7.59984362e+00
5.85295855e+03 2.84913013e+09 -7.59984362e+00
5.85108770e+03 2.85139955e+09 -7.59043676e+00
5.84884408e+03 2.85412287e+09 -7.59043676e+00
5.84615378e+03 2.85739084e+09 -7.59043676e+00
5.84392881e+03 2.86009472e+09 -7.59043676e+00
5.84191868e+03 2.86253970e+09 -7.59043676e+00
5.84000551e+03 2.86486979e+09 -7.57221309e+00
5.83813528e+03 2.86714985e+09 -7.57221309e+00
5.83589446e+03 2.86988592e+09 -7.57221309e+00
5.83321035e+03 2.87316920e+09 -7.57221309e+00
5.83099182e+03 2.87588788e+09 -7.57221309e+00
5.82899556e+03 2.87833749e+09 -7.55472341e+00
5.82710187e+03 2.88066349e+09 -7.55472341e+00
5.82483312e+03 2.88345469e+09 -7.55472341e+00
5.82211529e+03 2.88680412e+09 -7.55472341e+00
5.81990157e+03 2.88953461e+09 -7.53791089e+00
5.81791522e+03 2.89198637e+09 -7.53791089e+00
5.81553425e+03 2.89492849e+09 -7.53791089e+00
5.81268260e+03 2.89845902e+09 -7.53791089e+00
5.81040473e+03 2.90128345e+09 -7.52172503e+00
5.80838683e+03 2.90378894e+09 -7.52172503e+00
5.80647264e+03 2.90616907e+09 -7.52172503e+00
5.80459219e+03 2.90851118e+09 -7.52172503e+00
5.80233985e+03 2.91132172e+09 -7.50612080e+00
5.79964160e+03 2.91469436e+09 -7.50612080e+00
5.79745140e+03 2.91743476e+09 -7.50612080e+00
5.79545202e+03 2.91994104e+09 -7.49105783e+00
5.79353061e+03 2.92235218e+09 -7.49105783e+00
5.79167383e+03 2.92468428e+09 -7.49105783e+00
5.78985712e+03 2.92696843e+09 -7.49105783e+00
5.78806059e+03 2.92923099e+09 -7.49105783e+00
5.78590843e+03 2.93194608e+09 -7.47649984e+00
5.78333207e+03 2.93520418e+09 -7.47649984e+00
5.78121015e+03 2.93789080e+09 -7.47649984e+00
5.77929086e+03 2.94032399e+09 -7.46241407e+00
5.77699069e+03 2.94324382e+09 -7.46241407e+00
5.77423510e+03 2.94674762e+09 -7.46241407e+00
5.77203443e+03 2.94955065e+09 -7.44877083e+00
5.77007896e+03 2.95204504e+09 -7.44877083e+00
5.76818975e+03 2.95445830e+09 -7.44877083e+00
5.76632586e+03 2.95684483e+09 -7.43554316e+00
5.76452134e+03 2.95915841e+09 -7.43554316e+00
5.76273996e+03 2.96144522e+09 -7.43554316e+00
5.76096462e+03 2.96372731e+09 -7.43554316e+00
5.75920832e+03 2.96598813e+09 -7.42270651e+00
5.75746656e+03 2.96823198e+09 -7.42270651e+00
5.75537827e+03 2.97092460e+09 -7.42270651e+00
5.75287694e+03 2.97415575e+09 -7.42270651e+00
5.75080225e+03 2.97683830e+09 -7.41023840e+00
5.74890792e+03 2.97929042e+09 -7.41023840e+00
5.74709625e+03 2.98164033e+09 -7.39811828e+00
5.74492704e+03 2.98446022e+09 -7.39811828e+00
5.74233104e+03 2.98784409e+09 -7.39811828e+00
5.74023346e+03 2.99058273e+09 -7.38632723e+00
5.73834720e+03 2.99304811e+09 -7.38632723e+00
5.73655030e+03 2.99540026e+09 -7.38632723e+00
5.73479539e+03 2.99770126e+09 -7.37484787e+00
5.73305828e+03 2.99998122e+09 -7.37484787e+00
5.73133625e+03 3.00224396e+09 -7.37484787e+00
5.72927405e+03 3.00495924e+09 -7.36366413e+00
5.72680236e+03 3.00821759e+09 -7.36366413e+00
5.72475971e+03 3.01091349e+09 -7.36366413e+00
5.72290734e+03 3.01336127e+09 -7.35276118e+00
5.72113798e+03 3.01570122e+09 -7.35276118e+00
5.71940205e+03 3.01800018e+09 -7.35276118e+00
5.71732145e+03 3.02075893e+09 -7.34212526e+00
5.71482819e+03 3.02406943e+09 -7.34212526e+00
5.71277839e+03 3.02679564e+09 -7.33174359e+00
5.71091132e+03 3.02928233e+09 -7.33174359e+00
5.70914851e+03 3.03163545e+09 -7.33174359e+00
5.70703749e+03 3.03445920e+09 -7.32160432e+00
5.70450958e+03 3.03784769e+09 -7.32160432e+00
5.70246110e+03 3.04060096e+09 -7.31169637e+00
5.70061328e+03 3.04308722e+09 -7.31169637e+00
5.69885528e+03 3.04545639e+09 -7.30200942e+00
5.69713557e+03 3.04777536e+09 -7.30200942e+00
5.69543362e+03 3.05007258e+09 -7.30200942e+00
5.69374630e+03 3.05235258e+09 -7.29253384e+00
5.69206496e+03 3.05462554e+09 -7.29253384e+00
5.69039350e+03 3.05688897e+09 -7.29253384e+00
5.68873039e+03 3.05914353e+09 -7.28326059e+00
5.68673684e+03 3.06184901e+09 -7.28326059e+00
5.68434854e+03 3.06509558e+09 -7.28326059e+00
5.68235442e+03 3.06781159e+09 -7.28326059e+00
5.68054927e+03 3.07027771e+09 -7.26528778e+00
5.67881675e+03 3.07264757e+09 -7.26528778e+00
5.67711088e+03 3.07498345e+09 -7.26528778e+00
5.67544162e+03 3.07727128e+09 -7.26528778e+00
5.67379057e+03 3.07953750e+09 -7.26528778e+00
5.67181446e+03 3.08225697e+09 -7.24802929e+00
5.66944529e+03 3.08552034e+09 -7.24802929e+00
5.66744953e+03 3.08827164e+09 -7.23965060e+00
5.66564387e+03 3.09076369e+09 -7.23965060e+00
5.66393277e+03 3.09312810e+09 -7.23143050e+00
5.66225837e+03 3.09544430e+09 -7.23143050e+00
5.66061055e+03 3.09772730e+09 -7.22336310e+00
5.65863597e+03 3.10046691e+09 -7.22336310e+00
5.65627292e+03 3.10375443e+09 -7.21544284e+00
5.65430394e+03 3.10649518e+09 -7.21544284e+00
5.65252372e+03 3.10897730e+09 -7.21544284e+00
5.65082366e+03 3.11135285e+09 -7.21544284e+00
5.64914899e+03 3.11369694e+09 -7.20002289e+00
5.64714461e+03 3.11650984e+09 -7.20002289e+00
5.64474529e+03 3.11988533e+09 -7.19251348e+00
5.64187225e+03 3.12393591e+09 -7.19251348e+00
5.63951578e+03 3.12727117e+09 -7.19251348e+00
5.63741358e+03 3.13025103e+09 -7.17787332e+00
5.63540053e+03 3.13311264e+09 -7.17787332e+00
5.63298424e+03 3.13654658e+09 -7.17787332e+00
5.63009578e+03 3.14066730e+09 -7.16371064e+00
5.62663631e+03 3.14561216e+09 -7.15679881e+00
5.62456655e+03 3.14857908e+09 -7.15679881e+00
5.62253203e+03 3.15150382e+09 -7.14329665e+00
5.62054090e+03 3.15436857e+09 -7.14329665e+00
5.61815550e+03 3.15780627e+09 -7.14329665e+00
5.61530615e+03 3.16193152e+09 -7.14329665e+00
5.61286668e+03 3.16547551e+09 -7.12379930e+00
5.61063362e+03 3.16872630e+09 -7.12379930e+00
5.60851201e+03 3.17182386e+09 -7.11127097e+00
5.60648899e+03 3.17478685e+09 -7.10513978e+00
5.60406518e+03 3.17834245e+09 -7.10513978e+00
5.60117273e+03 3.18260917e+09 -7.10513978e+00
5.59881598e+03 3.18609301e+09 -7.09313113e+00
5.59668166e+03 3.18925139e+09 -7.08433764e+00
5.59466807e+03 3.19224381e+09 -7.08433764e+00
5.59275114e+03 3.19509800e+09 -7.07571867e+00
5.59087132e+03 3.19790376e+09 -7.07147250e+00
5.58900785e+03 3.20069386e+09 -7.06726743e+00
5.58718339e+03 3.20343418e+09 -7.06310270e+00
5.58500259e+03 3.20672257e+09 -7.05590915e+00
5.58239610e+03 3.21066863e+09 -7.04950181e+00
5.58004807e+03 3.21423126e+09 -7.04550323e+00
5.57780705e+03 3.21764047e+09 -7.03957356e+00
5.57579148e+03 3.22071369e+09 -7.03501693e+00
5.57400100e+03 3.22344865e+09 -7.02986722e+00
5.57233829e+03 3.22599189e+09 -7.02477786e+00
5.57034630e+03 3.22904377e+09 -7.02225538e+00
5.56796146e+03 3.23270604e+09 -7.01725394e+00
5.56602211e+03 3.23569154e+09 -7.01230944e+00
5.56429177e+03 3.23836168e+09 -7.00742060e+00
5.56267710e+03 3.24085935e+09 -7.00258618e+00
5.56116303e+03 3.24320750e+09 -6.99780499e+00
5.55935185e+03 3.24602528e+09 -6.99425332e+00
5.55718434e+03 3.24940662e+09 -6.99073047e+00
5.55545535e+03 3.25211170e+09 -6.98549919e+00
5.55400516e+03 3.25438948e+09 -6.98204636e+00
5.55226961e+03 3.25712282e+09 -6.97776856e+00
5.55019296e+03 3.26040284e+09 -6.97353250e+00
5.54853653e+03 3.26302684e+09 -6.96794792e+00
5.54719364e+03 3.26515644e+09 -6.96573404e+00
5.54558667e+03 3.26771196e+09 -6.96133986e+00
5.54366235e+03 3.27077859e+09 -6.95807316e+00
5.54211758e+03 3.27324742e+09 -6.95375543e+00
5.54077084e+03 3.27540466e+09 -6.94948021e+00
5.53962475e+03 3.27724521e+09 -6.94630118e+00
5.53862515e+03 3.27885340e+09 -6.94419469e+00
5.53772360e+03 3.28030708e+09 -6.94209836e+00
5.53696527e+03 3.28153179e+09 -6.94001210e+00
5.53633277e+03 3.28255483e+09 -6.93793582e+00
5.53571298e+03 3.28341372e+09 -6.93586942e+00
5.53526792e+03 3.28412644e+09 -6.93432604e+00
5.53519733e+03 3.28424881e+09 -6.93432604e+00
5.53521119e+03 3.28427940e+09 -6.93330016e+00
5.53520196e+03 3.28431000e+09 -6.93368458e+00
5.53521397e+03 3.28432237e+09 -6.93278813e+00
5.53521402e+03 3.28433435e+09 -6.93330016e+00
5.53520796e+03 3.28434873e+09 -6.93253234e+00
5.53519453e+03 3.28436599e+09 -6.93304407e+00
5.53517768e+03 3.28438669e+09 -6.93227670e+00
5.53515462e+03 3.28441154e+09 -6.93285210e+00
5.53512686e+03 3.28444136e+09 -6.93202121e+00
5.53509203e+03 3.28447714e+09 -6.93267620e+00
5.53508861e+03 3.28449861e+09 -6.93189352e+00
5.53506946e+03 3.28452437e+09 -6.93258029e+00
5.53506067e+03 3.28454508e+09 -6.93176587e+00
5.53504108e+03 3.28456994e+09 -6.93246842e+00
5.53504217e+03 3.28458485e+09 -6.93157447e+00
5.53503730e+03 3.28459927e+09 -6.93232462e+00
5.53503461e+03 3.28461152e+09 -6.93154258e+00
5.53504224e+03 3.28461704e+09 -6.93216491e+00
5.53504403e+03 3.28462284e+09 -6.93154258e+00
5.53504521e+03 3.28462793e+09 -6.93216491e+00
5.53504626e+03 3.28463238e+09 -6.93151069e+00
5.53504405e+03 3.28463771e+09 -6.93216491e+00
5.53503920e+03 3.28464411e+09 -6.93141503e+00
5.53503243e+03 3.28465178e+09 -6.93189352e+00
5.53502363e+03 3.28466100e+09 -6.93131939e+00
5.53502011e+03 3.28466863e+09 -6.93189352e+00
5.53501235e+03 3.28467780e+09 -6.93119191e+00
5.53500145e+03 3.28468880e+09 -6.93170206e+00
5.53498707e+03 3.28470199e+09 -6.93189352e+00
5.53498111e+03 3.28471321e+09 -6.93100076e+00
5.53496733e+03 3.28472668e+09 -6.93159839e+00
5.53495055e+03 3.28474284e+09 -6.93093706e+00
5.53492976e+03 3.28476223e+09 -6.93159839e+00
5.53490571e+03 3.28478550e+09 -6.93087337e+00
5.53491325e+03 3.28479481e+09 -6.93159839e+00
5.53491291e+03 3.28480428e+09 -6.93090521e+00
5.53491299e+03 3.28481207e+09 -6.93159839e+00
5.53491993e+03 3.28481538e+09 -6.93088929e+00
5.53492560e+03 3.28481620e+09 -6.93143894e+00
5.53492978e+03 3.28481719e+09 -6.93100076e+00
5.53493277e+03 3.28481837e+09 -6.93149474e+00
5.53493465e+03 3.28481979e+09 -6.93112818e+00
5.53493549e+03 3.28482149e+09 -6.93149474e+00
5.53493530e+03 3.28482354e+09 -6.93112818e+00
5.53493406e+03 3.28482599e+09 -6.93132338e+00
5.53493205e+03 3.28482894e+09 -6.93093706e+00
5.53492843e+03 3.28483247e+09 -6.93132338e+00
5.53492410e+03 3.28483671e+09 -6.93093706e+00
5.53491826e+03 3.28484179e+09 -6.93132338e+00
5.53491185e+03 3.28484790e+09 -6.93082561e+00
5.53490404e+03 3.28485522e+09 -6.93122577e+00
5.53489409e+03 3.28486401e+09 -6.93069827e+00
5.53488203e+03 3.28487456e+09 -6.93112818e+00
5.53486741e+03 3.28488722e+09 -6.93054313e+00
5.53484992e+03 3.28490241e+09 -6.93112818e+00
5.53484960e+03 3.28491152e+09 -6.93122577e+00
5.53484507e+03 3.28492136e+09 -6.93054313e+00
5.53484190e+03 3.28492981e+09 -6.93109234e+00
5.53483998e+03 3.28493716e+09 -6.93046558e+00
5.53484333e+03 3.28494156e+09 -6.93105650e+00
5.53484165e+03 3.28494685e+09 -6.93050435e+00
5.53483696e+03 3.28495320e+09 -6.93098483e+00
5.53482970e+03 3.28496081e+09 -6.93042681e+00
5.53481985e+03 3.28496995e+09 -6.93098483e+00
5.53480792e+03 3.28498091e+09 -6.93032742e+00
5.53479309e+03 3.28499407e+09 -6.93098483e+00
5.53477605e+03 3.28500986e+09 -6.93025922e+00
5.53478790e+03 3.28501302e+09 -6.93098483e+00
5.53479309e+03 3.28501667e+09 -6.93030468e+00
5.53479354e+03 3.28502106e+09 -6.93098483e+00
5.53479095e+03 3.28502633e+09 -6.93033984e+00
5.53478571e+03 3.28503264e+09 -6.93082163e+00
5.53477765e+03 3.28504022e+09 -6.93105650e+00
5.53476823e+03 3.28504932e+09 -6.93023081e+00
5.53475659e+03 3.28506023e+09 -6.93077338e+00
5.53474196e+03 3.28507333e+09 -6.93017588e+00
5.53472412e+03 3.28508905e+09 -6.93082163e+00
5.53470325e+03 3.28510791e+09 -6.93105650e+00
5.53467990e+03 3.28513055e+09 -6.93006606e+00
5.53467936e+03 3.28514413e+09 -6.93093905e+00
5.53466850e+03 3.28516043e+09 -6.93009351e+00
5.53467737e+03 3.28516695e+09 -6.93105650e+00
5.53468021e+03 3.28517313e+09 -6.93014842e+00
5.53467745e+03 3.28518055e+09 -6.93084252e+00
5.53467115e+03 3.28518945e+09 -6.93016914e+00
5.53466146e+03 3.28520013e+09 -6.93084252e+00
5.53464930e+03 3.28521295e+09 -6.93009351e+00
5.53465127e+03 3.28522064e+09 -6.93084252e+00
5.53465651e+03 3.28522525e+09 -6.93007613e+00
5.53465817e+03 3.28522975e+09 -6.93084252e+00
5.53465631e+03 3.28523514e+09 -6.93009351e+00
5.53465150e+03 3.28524162e+09 -6.93084252e+00
5.53464437e+03 3.28524939e+09 -6.93001111e+00
5.53464648e+03 3.28525405e+09 -6.93052741e+00
5.53464401e+03 3.28525965e+09 -6.93000095e+00
5.53464667e+03 3.28526300e+09 -6.93052741e+00
5.53464589e+03 3.28526703e+09 -6.93000095e+00
5.53464862e+03 3.28526945e+09 -6.93052741e+00
5.53464856e+03 3.28527235e+09 -6.93000095e+00
5.53464662e+03 3.28527583e+09 -6.93052741e+00
5.53464313e+03 3.28528000e+09 -6.92995186e+00
5.53463800e+03 3.28528502e+09 -6.93052741e+00
5.53463121e+03 3.28529103e+09 -6.92985181e+00
5.53462290e+03 3.28529825e+09 -6.93028182e+00
5.53461296e+03 3.28530691e+09 -6.92976322e+00
5.53460081e+03 3.28531730e+09 -6.93028182e+00
5.53458589e+03 3.28532977e+09 -6.93052741e+00
5.53456895e+03 3.28534473e+09 -6.92967375e+00
5.53454838e+03 3.28536269e+09 -6.93040460e+00
5.53452468e+03 3.28538424e+09 -6.92962856e+00
5.53453626e+03 3.28539070e+09 -6.93040460e+00
5.53453747e+03 3.28539846e+09 -6.92967375e+00
5.53453195e+03 3.28540777e+09 -6.93052741e+00
5.53452268e+03 3.28541894e+09 -6.92969634e+00
5.53451688e+03 3.28542922e+09 -6.93052741e+00
5.53451392e+03 3.28543830e+09 -6.92965680e+00
5.53452090e+03 3.28544207e+09 -6.93032989e+00
5.53452402e+03 3.28544575e+09 -6.92968504e+00
5.53452341e+03 3.28545018e+09 -6.93032989e+00
5.53452023e+03 3.28545548e+09 -6.92970470e+00
5.53451437e+03 3.28546185e+09 -6.93032989e+00
5.53450686e+03 3.28546949e+09 -6.92964833e+00
5.53451293e+03 3.28547179e+09 -6.93032989e+00
5.53451560e+03 3.28547454e+09 -6.92964833e+00
5.53451547e+03 3.28547784e+09 -6.93032989e+00
5.53451588e+03 3.28548077e+09 -6.92964833e+00
5.53451403e+03 3.28548428e+09 -6.93004891e+00
5.53451062e+03 3.28548850e+09 -6.92961585e+00
5.53450530e+03 3.28549356e+09 -6.93004891e+00
5.53449877e+03 3.28549963e+09 -6.92952167e+00
5.53449040e+03 3.28550692e+09 -6.93004891e+00
5.53448026e+03 3.28551567e+09 -6.92946040e+00
5.53446812e+03 3.28552616e+09 -6.93004891e+00
5.53446873e+03 3.28553246e+09 -6.93032989e+00
5.53446899e+03 3.28553807e+09 -6.92939913e+00
5.53446427e+03 3.28554481e+09 -6.92990876e+00
5.53445634e+03 3.28555289e+09 -6.92935047e+00
5.53445768e+03 3.28555774e+09 -6.92997883e+00
5.53445461e+03 3.28556356e+09 -6.92936264e+00
5.53444830e+03 3.28557054e+09 -6.92997883e+00
5.53445343e+03 3.28557305e+09 -6.92930181e+00
5.53445596e+03 3.28557557e+09 -6.92997883e+00
5.53445722e+03 3.28557808e+09 -6.92936264e+00
5.53445775e+03 3.28558059e+09 -6.92976865e+00
5.53445773e+03 3.28558311e+09 -6.92939462e+00
5.53445584e+03 3.28558612e+09 -6.92976865e+00
5.53445248e+03 3.28558974e+09 -6.92939462e+00
5.53444750e+03 3.28559409e+09 -6.92976865e+00
5.53444152e+03 3.28559930e+09 -6.92930181e+00
5.53443369e+03 3.28560556e+09 -6.92976865e+00
5.53442424e+03 3.28561306e+09 -6.92997883e+00
5.53441350e+03 3.28562207e+09 -6.92912720e+00
5.53440018e+03 3.28563288e+09 -6.92970500e+00
5.53438468e+03 3.28564585e+09 -6.92908854e+00
5.53436635e+03 3.28566141e+09 -6.92970500e+00
5.53435951e+03 3.28567386e+09 -6.92904989e+00
5.53436735e+03 3.28567885e+09 -6.92976865e+00
5.53437034e+03 3.28568358e+09 -6.92912720e+00
5.53436854e+03 3.28568927e+09 -6.92987372e+00
5.53436342e+03 3.28569609e+09 -6.92916586e+00
5.53435529e+03 3.28570427e+09 -6.92969388e+00
5.53436137e+03 3.28570722e+09 -6.92909337e+00
5.53436432e+03 3.28571017e+09 -6.92969388e+00
5.53436550e+03 3.28571311e+09 -6.92913686e+00
5.53436581e+03 3.28571606e+09 -6.92969388e+00
5.53436558e+03 3.28571901e+09 -6.92920452e+00
5.53436337e+03 3.28572254e+09 -6.92969388e+00
5.53435950e+03 3.28572679e+09 -6.92913686e+00
5.53435377e+03 3.28573188e+09 -6.92969388e+00
5.53434689e+03 3.28573799e+09 -6.92907888e+00
5.53433838e+03 3.28574532e+09 -6.92956250e+00
5.53432853e+03 3.28575412e+09 -6.92895327e+00
5.53431611e+03 3.28576468e+09 -6.92956250e+00
5.53431008e+03 3.28577363e+09 -6.92969388e+00
5.53430050e+03 3.28578437e+09 -6.92895327e+00
5.53428637e+03 3.28579726e+09 -6.92949316e+00
5.53428123e+03 3.28580758e+09 -6.92888717e+00
5.53426987e+03 3.28581995e+09 -6.92962819e+00
5.53425447e+03 3.28583480e+09 -6.92888717e+00
5.53423557e+03 3.28585263e+09 -6.92962819e+00
5.53423591e+03 3.28586332e+09 -6.92981771e+00
5.53423641e+03 3.28587248e+09 -6.92892022e+00
5.53423653e+03 3.28588010e+09 -6.92962819e+00
5.53423706e+03 3.28588647e+09 -6.92893573e+00
5.53423332e+03 3.28589412e+09 -6.92962819e+00
5.53423585e+03 3.28589871e+09 -6.92891971e+00
5.53423732e+03 3.28590307e+09 -6.92962819e+00
5.53423428e+03 3.28590830e+09 -6.92893573e+00
5.53422937e+03 3.28591458e+09 -6.92962819e+00
